ts,are_stop_signs_for_ego,is_stopped,prop_eval
3212,True,False,False
3213,True,False,False
3214,True,False,False
3215,True,False,False
3216,True,False,False
3217,True,False,False
3218,True,False,False
3219,True,False,False
3220,True,False,False
3221,True,False,False
3222,True,False,False
3223,True,False,False
3224,True,False,False
3225,True,False,False
3226,True,False,False
3227,True,False,False
3228,True,False,False
3229,True,False,False
3230,True,False,False
3231,True,False,False
3232,True,False,False
3233,True,False,False
3234,True,False,False
3235,True,False,False
3236,False,False,False
3237,False,False,False
3238,False,False,False
3239,False,False,False
3240,False,False,False
3241,False,False,False
3242,True,False,False
3243,True,False,False
3244,True,False,False
3245,True,False,False
3246,True,False,False
3247,False,False,False
3248,False,False,False
3249,False,False,False
3250,False,False,False
3251,False,False,False
3252,False,False,False
3253,False,False,False
3254,False,False,False
3255,False,False,False
3256,False,False,False
3257,False,False,False
3258,False,False,False
3259,False,False,False
3260,False,False,False
3261,False,False,False
3262,False,False,False
3263,False,False,False
3264,False,False,False
3265,False,False,False
3266,False,False,False
3267,False,False,False
3268,False,False,False
3269,False,False,False
3270,False,False,False
3271,False,False,False
3272,False,False,False
3273,False,False,False
3274,False,False,False
3275,False,False,False
3276,False,False,False
3277,False,False,False
3278,False,False,False
3279,False,False,False
3280,False,False,False
3281,False,False,False
3282,False,False,False
3283,False,True,False
3284,False,True,False
3285,False,True,False
3286,False,False,False
3287,False,False,False
3288,False,False,False
3289,False,False,False
3290,False,False,False
3291,False,False,False
3292,False,False,False
3293,False,False,False
3294,False,False,False
3295,False,False,False
3296,False,False,False
3297,True,False,False
3298,True,False,False
3299,True,False,False
3300,True,False,False
3301,True,False,False
3302,True,False,False
3303,True,False,False
3304,True,False,False
3305,True,False,False
3306,True,False,False
3307,True,False,False
3308,True,False,False
3309,True,False,False
3310,True,False,False
3311,True,False,False
3312,True,False,False
3313,True,False,False
3314,True,False,False
3315,True,False,False
3316,True,False,False
3317,True,False,False
3318,True,False,False
3319,True,False,False
3320,True,False,False
3321,True,False,False
3322,True,False,False
3323,True,False,False
3324,True,False,False
3325,True,False,False
3326,True,False,False
3327,True,False,False
3328,True,False,False
3329,True,False,False
3330,True,False,False
3331,True,False,False
3332,True,False,False
3333,True,False,False
3334,True,False,False
3335,True,False,False
3336,True,False,False
3337,True,False,False
3338,True,False,False
3339,True,False,False
3340,True,False,False
3341,True,False,False
3342,True,False,False
3343,False,False,False
3344,False,False,False
3345,False,False,False
3346,False,False,False
3347,False,False,False
3348,False,False,False
3349,False,False,False
3350,False,False,False
3351,False,False,False
3352,False,False,False
3353,False,False,False
3354,False,False,False
3355,False,False,False
3356,False,False,False
3357,False,False,False
3358,False,False,False
3359,False,False,False
3360,False,False,False
3361,False,False,False
3362,False,False,False
3363,False,False,False
3364,False,False,False
3365,False,False,False
3366,False,False,False
3367,False,False,False
3368,False,False,False
3369,False,False,False
3370,False,False,False
3371,False,False,False
3372,False,False,False
3373,False,False,False
3374,False,False,False
3375,False,False,False
3376,False,False,False
3377,False,False,False
3378,False,False,False
3379,False,False,False
3380,False,False,False
3381,False,False,False
3382,False,False,False
3383,False,False,False
3384,False,False,False
3385,False,False,False
3386,False,False,False
3387,False,False,False
3388,False,False,False
3389,False,False,False
3390,False,False,False
3391,False,False,False
3392,False,False,False
3393,True,False,False
3394,True,False,False
3395,True,False,False
3396,True,False,False
3397,True,False,False
3398,True,False,False
3399,True,False,False
3400,True,False,False
3401,True,False,False
3402,True,False,False
3403,True,False,False
3404,True,False,False
3405,True,False,False
3406,True,False,False
3407,True,False,False
3408,True,False,False
3409,True,False,False
3410,True,False,False
3411,True,False,False
3412,True,False,False
3413,True,False,False
3414,True,False,False
3415,True,False,False
3416,True,False,False
3417,True,False,False
3418,True,False,False
3419,True,False,False
3420,True,False,False
3421,True,False,False
3422,True,False,False
3423,True,False,False
3424,True,False,False
3425,True,False,False
3426,True,False,False
3427,True,False,False
3428,True,False,False
3429,True,False,False
3430,True,False,False
3431,True,False,False
3432,True,False,False
3433,True,False,False
3434,True,False,False
3435,True,False,False
3436,True,False,False
3437,True,False,False
3438,True,False,False
3439,True,False,False
3440,True,False,False
3441,True,False,False
3442,True,False,False
3443,True,False,False
3444,True,False,False
3445,True,False,False
3446,True,False,False
3447,True,False,False
3448,True,False,False
3449,True,False,False
3450,True,False,False
3451,True,False,False
3452,True,False,False
3453,True,False,False
3454,True,False,False
3455,True,False,False
3456,True,False,False
3457,True,False,False
3458,True,False,False
3459,False,False,False
3460,False,False,False
3461,False,False,False
3462,False,False,False
3463,False,False,False
3464,False,False,False
3465,False,False,False
3466,False,False,False
3467,False,False,False
3468,False,False,False
3469,False,False,False
3470,False,False,False
3471,False,False,False
3472,False,False,False
3473,False,False,False
3474,False,False,False
3475,False,False,False
3476,False,False,False
3477,False,False,False
3478,False,False,False
3479,False,True,False
3480,False,True,False
3481,False,True,False
3482,False,False,False
3483,False,False,False
3484,False,False,False
3485,False,False,False
3486,False,False,False
3487,False,False,False
3488,False,False,False
3489,False,False,False
3490,False,False,False
3491,False,False,False
3492,False,False,False
3493,False,False,False
3494,False,False,False
3495,False,False,False
3496,False,False,False
3497,False,False,False
3498,False,False,False
3499,False,False,False
3500,False,False,False
3501,False,False,False
3502,False,False,False
3503,False,False,False
3504,False,False,False
3505,False,False,False
3506,False,False,False
3507,False,False,False
3508,False,False,False
3509,False,False,False
3510,False,False,False
3511,False,True,False
3512,False,True,False
3513,False,True,False
3514,False,True,False
3515,False,True,False
3516,False,True,False
3517,False,True,False
3518,False,True,False
3519,False,True,False
3520,False,True,False
3521,False,True,False
3522,False,True,False
3523,False,True,False
3524,False,True,False
3525,False,True,False
3526,False,True,False
3527,False,True,False
3528,False,True,False
3529,False,True,False
3530,False,True,False
3531,False,True,False
3532,False,True,False
3533,False,True,False
3534,False,True,False
3535,False,True,False
3536,False,True,False
3537,False,True,False
3538,False,True,False
3539,False,True,False
3540,False,True,False
3541,False,True,False
3542,False,True,False
3543,False,True,False
3544,False,True,False
3545,False,True,False
3546,False,True,False
3547,False,True,False
3548,False,True,False
3549,False,True,False
3550,False,True,False
3551,False,True,False
3552,False,True,False
3553,False,True,False
3554,False,True,False
3555,False,True,False
3556,False,True,False
3557,False,True,False
3558,False,True,False
3559,False,True,False
3560,False,True,False
3561,False,True,False
3562,False,True,False
3563,False,True,False
3564,False,True,False
3565,False,True,False
3566,False,True,False
3567,False,True,False
3568,False,True,False
3569,False,True,False
3570,False,True,False
3571,False,True,False
3572,False,True,False
3573,False,True,False
3574,False,True,False
3575,False,True,False
3576,False,True,False
3577,False,True,False
3578,False,True,False
3579,False,True,False
3580,False,True,False
3581,False,True,False
3582,False,True,False
3583,False,True,False
3584,False,True,False
